id,value
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Late congenital syphilis.Late congenital syphilis, symptomatic.Late congenital syphilitic arthropathy",848842350 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Late congenital syphilis.Late congenital syphilis, symptomatic.Gummatous late congenital syphilis",952209928 
"Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Congenital syphilis.Late congenital syphilis.Late congenital syphilis, latent",20350466 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis,1179111584 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Primary genital syphilis,191565955 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Primary genital syphilis.Syphilis of penis,464953498 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Primary genital syphilis.Syphilis of vagina,535744054 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Primary genital syphilis.Syphilitic vulvitis,1211526494 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Primary genital syphilis.Urethral chancre,1845178526 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Primary anal syphilis,1847647511 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Primary syphilis of other sites,445484522 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Primary syphilis of other sites.Primary syphilitic extragenital chancre,1772314162 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Primary syphilis of other sites.Intraoral syphilitic chancre,145649589 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Primary syphilis of other sites.Primary syphilis of nipple,761475703 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Primary syphilis of other sites.Primary syphilis of fingers,574571125 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Primary syphilis of other sites.Primary syphilis of lip,247724749 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Primary syphilis of other sites.Primary syphilis of tonsils,722380559 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Secondary syphilis of skin or mucous membranes,2143699068 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Secondary syphilis of skin or mucous membranes.Macular syphilide,157916891 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Secondary syphilis of skin or mucous membranes.Papular syphilide,1056620453 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Secondary syphilis of skin or mucous membranes.Oral mucosal secondary syphilis,858687185 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Secondary syphilis of skin or mucous membranes.Condylomata lata,477720002 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Secondary syphilis of skin or mucous membranes.Condylomata lata.Secondary syphilis of anus,78357809 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Secondary syphilis of skin or mucous membranes.Condylomata lata.Secondary syphilis of vulva,901138187 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Secondary syphilis of skin or mucous membranes.Cutaneous complications of secondary syphilis,1248956018 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Secondary syphilis of skin or mucous membranes.Cutaneous complications of secondary syphilis.Lues maligna,1372480224 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Secondary syphilis of skin or mucous membranes.Cutaneous complications of secondary syphilis.Syphilitic leukoderma,1134237051 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Secondary syphilis of skin or mucous membranes.Cutaneous complications of secondary syphilis.Syphilitic alopecia,1337644807 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Secondary syphilis of other sites,204002280 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Secondary syphilis of other sites.Early syphilis involving the eye,1587982105 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Secondary syphilis of other sites.Early syphilis involving the eye.Secondary syphilitic anterior uveitis,1185264062 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Secondary syphilis of other sites.Early syphilis involving the digestive tract,1621659194 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Secondary syphilis of other sites.Early syphilis involving the digestive tract.Secondary syphilitic proctocolitis,1989299962 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Secondary syphilis of other sites.Early syphilis involving the digestive tract.Secondary syphilitic hepatitis,543430701 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Secondary syphilis of other sites.Early syphilis involving the digestive tract.Secondary syphilitic gastritis,159444979 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Secondary syphilis of other sites.Early syphilis involving the musculoskeletal system,1226749615 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Secondary syphilis of other sites.Early syphilis involving the musculoskeletal system.Secondary syphilitic synovitis or tenosynovitis,5860604 
Special Views.Special tabulation list of infectious agents.Infectious diseases by infectious agent.Infections due to Bacteria.Infections due to Treponema.Syphilis.Early syphilis.Secondary syphilis of other sites.Early syphilis involving the musculoskeletal system.Secondary syphilitic periostitis,1327400635 
