id,value
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, ankle or foot.Postmenopausal osteoporosis, other joints in foot",185375599 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, ankle or foot.Postmenopausal osteoporosis, tarsus",1587975602 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, ankle or foot.Postmenopausal osteoporosis, toes",189715343 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, head",432356677 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, neck",2056894082 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, ribs",2126633006 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, skull",1595319204 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, trunk",973190249 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Postmenopausal osteoporosis.Postmenopausal osteoporosis, vertebral column",1893247892 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis due to eating disorders,1614749248 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis due to eating disorders.Osteoporosis due to anorexia,1385236228 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis due to eating disorders.Osteoporosis due to bulimia,1241002094 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis due to pregnancy or lactation,1173505020 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis associated with psychiatric disorders,254499847 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis due to sex hormone deficiency,1169165086 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Senile osteoporosis,1281427573 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Osteoporosis of disuse,117071728 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Post traumatic osteoporosis,2090752385 
Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Drug-induced osteoporosis,691296096 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Drug-induced osteoporosis.Drug-induced osteoporosis, multiple sites",1826185802 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Drug-induced osteoporosis.Drug-induced osteoporosis, shoulder region",160608220 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Drug-induced osteoporosis.Drug-induced osteoporosis, shoulder region.Drug-induced osteoporosis, acromiclavicular joint",1408832060 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Drug-induced osteoporosis.Drug-induced osteoporosis, shoulder region.Drug-induced osteoporosis, clavicle",725241160 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Drug-induced osteoporosis.Drug-induced osteoporosis, shoulder region.Drug-induced osteoporosis, glenohumeral joint",1424266951 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Drug-induced osteoporosis.Drug-induced osteoporosis, shoulder region.Drug-induced osteoporosis, scapula",1143869297 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Drug-induced osteoporosis.Drug-induced osteoporosis, shoulder region.Drug-induced osteoporosis, sternoclavicular joint",1679542067 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Drug-induced osteoporosis.Drug-induced osteoporosis, upper arm",2101346083 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Drug-induced osteoporosis.Drug-induced osteoporosis, upper arm.Drug-induced osteoporosis, elbow joint",978333650 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Drug-induced osteoporosis.Drug-induced osteoporosis, upper arm.Drug-induced osteoporosis, humerus",79039898 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Drug-induced osteoporosis.Drug-induced osteoporosis, forearm",410268343 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Drug-induced osteoporosis.Drug-induced osteoporosis, forearm.Drug-induced osteoporosis, radius",809744160 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Drug-induced osteoporosis.Drug-induced osteoporosis, forearm.Drug-induced osteoporosis, ulna",545861290 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Drug-induced osteoporosis.Drug-induced osteoporosis, forearm.Drug-induced osteoporosis, wrist joint",1599599911 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Drug-induced osteoporosis.Drug-induced osteoporosis, hand",1805295907 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Drug-induced osteoporosis.Drug-induced osteoporosis, hand.Drug-induced osteoporosis, carpus",1850349341 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Drug-induced osteoporosis.Drug-induced osteoporosis, hand.Drug-induced osteoporosis, fingers",1611738177 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Drug-induced osteoporosis.Drug-induced osteoporosis, hand.Drug-induced osteoporosis, metacarpus",634784600 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Drug-induced osteoporosis.Drug-induced osteoporosis, pelvic region or thigh",248605879 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Drug-induced osteoporosis.Drug-induced osteoporosis, pelvic region or thigh.Drug-induced osteoporosis, femur",738658353 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Drug-induced osteoporosis.Drug-induced osteoporosis, pelvic region or thigh.Drug-induced osteoporosis, hip joint",1721524010 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Drug-induced osteoporosis.Drug-induced osteoporosis, pelvic region or thigh.Drug-induced osteoporosis, pelvis",486037957 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Drug-induced osteoporosis.Drug-induced osteoporosis, lower leg",2054962248 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Drug-induced osteoporosis.Drug-induced osteoporosis, lower leg.Drug-induced osteoporosis, fibula",1379623024 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Drug-induced osteoporosis.Drug-induced osteoporosis, lower leg.Drug-induced osteoporosis, tibia",1192557960 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Drug-induced osteoporosis.Drug-induced osteoporosis, lower leg.Drug-induced osteoporosis, knee joint",314504023 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Drug-induced osteoporosis.Drug-induced osteoporosis, ankle or foot",523760094 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Drug-induced osteoporosis.Drug-induced osteoporosis, ankle or foot.Drug-induced osteoporosis, ankle joint",1196864874 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Drug-induced osteoporosis.Drug-induced osteoporosis, ankle or foot.Drug-induced osteoporosis, metatarsus",574726819 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Drug-induced osteoporosis.Drug-induced osteoporosis, ankle or foot.Drug-induced osteoporosis, other joints in foot",639224845 
"Diseases of the musculoskeletal system or connective tissue.Osteopathies or chondropathies.Osteoporosis or metabolic bone disease.Low bone mass disorders.Osteoporosis.Drug-induced osteoporosis.Drug-induced osteoporosis, ankle or foot.Drug-induced osteoporosis, tarsus",130987905 
